"","id","start","end","PPTESTCD","PPORRES","exclude"
"405",29,0,24,"span.ratio",0.0815437095760049,NA
"406",29,0,24,"aucinf.obs",8.16509995041941,NA
"407",30,0,24,"auclast",54.8818173760075,NA
"408",30,0,24,"cmax",64.209010107233,NA
"409",30,0,24,"tmax",0.2,NA
"410",30,0,24,"tlast",24,NA
"411",30,0,24,"clast.obs",0.00415628148591337,NA
"412",30,0,24,"lambda.z",0.0089932954662121,NA
"413",30,0,24,"r.squared",0.999925097842892,NA
"414",30,0,24,"adj.r.squared",0.999912614150041,NA
"415",30,0,24,"lambda.z.time.first",23.3,NA
"416",30,0,24,"lambda.z.n.points",8,NA
"417",30,0,24,"clast.pred",0.00415617152653421,NA
"418",30,0,24,"half.life",77.0737693611987,NA
"419",30,0,24,"span.ratio",0.00908220793924737,NA
"420",30,0,24,"aucinf.obs",55.3439707102917,NA
"421",31,0,24,"auclast",21.1164261458413,NA
"422",31,0,24,"cmax",18.9740589295036,NA
"423",31,0,24,"tmax",0.2,NA
"424",31,0,24,"tlast",24,NA
"425",31,0,24,"clast.obs",0.00121968867989307,NA
"426",31,0,24,"lambda.z",0.00790281078461975,NA
"427",31,0,24,"r.squared",0.999901879056036,NA
"428",31,0,24,"adj.r.squared",0.999882254867243,NA
"429",31,0,24,"lambda.z.time.first",23.4,NA
"430",31,0,24,"lambda.z.n.points",7,NA
"431",31,0,24,"clast.pred",0.00121966179316536,NA
"432",31,0,24,"half.life",87.708942988858,NA
"433",31,0,24,"span.ratio",0.00684080755683281,NA
"434",31,0,24,"aucinf.obs",21.2707622059007,NA
"435",32,0,24,"auclast",7.57966932128874,NA
"436",32,0,24,"cmax",5.76516550027979,NA
"437",32,0,24,"tmax",0.1,NA
"438",32,0,24,"tlast",24,NA
"439",32,0,24,"clast.obs",0.000781882321072511,NA
"440",32,0,24,"lambda.z",0.0173611883068482,NA
"441",32,0,24,"r.squared",0.999913829956778,NA
"442",32,0,24,"adj.r.squared",0.999907201491914,NA
"443",32,0,24,"lambda.z.time.first",22.6,NA
"444",32,0,24,"lambda.z.n.points",15,NA
"445",32,0,24,"clast.pred",0.00078178982518154,NA
"446",32,0,24,"half.life",39.9251000743152,NA
"447",32,0,24,"span.ratio",0.0350656603839211,NA
"448",32,0,24,"aucinf.obs",7.62470554273011,NA
"449",33,0,24,"auclast",9.56128754703081,NA
"450",33,0,24,"cmax",7.56444416386634,NA
"451",33,0,24,"tmax",0.1,NA
"452",33,0,24,"tlast",24,NA
"453",33,0,24,"clast.obs",0.00123831244096914,NA
"454",33,0,24,"lambda.z",0.0230733576261159,NA
"455",33,0,24,"r.squared",0.9999107361956,NA
"456",33,0,24,"adj.r.squared",0.999906038100632,NA
"457",33,0,24,"lambda.z.time.first",22,NA
"458",33,0,24,"lambda.z.n.points",21,NA
"459",33,0,24,"clast.pred",0.00123802849580098,NA
"460",33,0,24,"half.life",30.0410192479051,NA
"461",33,0,24,"span.ratio",0.0665756372477099,NA
"462",33,0,24,"aucinf.obs",9.61495604474297,NA
"463",34,0,24,"auclast",12.6230508753509,NA
"464",34,0,24,"cmax",10.0867142885557,NA
"465",34,0,24,"tmax",0.1,NA
"466",34,0,24,"tlast",24,NA
"467",34,0,24,"clast.obs",0.000956268671280847,NA
"468",34,0,24,"lambda.z",0.013177253249679,NA
"469",34,0,24,"r.squared",0.999921671035351,NA
"470",34,0,24,"adj.r.squared",0.999908616207909,NA
"471",34,0,24,"lambda.z.time.first",23.3,NA
"472",34,0,24,"lambda.z.n.points",8,NA
"473",34,0,24,"clast.pred",0.000956230756522078,NA
"474",34,0,24,"half.life",52.6017954900297,NA
"475",34,0,24,"span.ratio",0.0133075305410949,NA
"476",34,0,24,"aucinf.obs",12.6956205264884,NA
"477",35,0,24,"auclast",11.4582625633559,NA
"478",35,0,24,"cmax",9.11294610831322,NA
"479",35,0,24,"tmax",0.1,NA
"480",35,0,24,"tlast",24,NA
"481",35,0,24,"clast.obs",0.000311906373366153,NA
"482",35,0,24,"lambda.z",0.00916747875473333,NA
"483",35,0,24,"r.squared",0.999904361445435,NA
