"","V1","V2","V3","V4","V5","V6","V7","V8"
"1206",894.620475944043,753.700360052054,270.749392190492,172.701555646312,152.9549020219,135.808457299156,122.101087662357,82.3849595193286
"1207",873.745423995766,842.734672168173,359.269309515415,232.216569423766,201.319271074856,174.851144800327,154.632078927684,99.0352816268172
"1208",946.364358495676,889.818209999008,370.699214015726,243.549339901578,212.678908794127,184.323415224472,162.499821899864,103.846124341704
"1209",811.776735602504,754.431418629877,323.538582201057,212.460953779443,184.912830958713,160.282369359228,141.361526360515,89.7470073619304
"1210",1109.90342853507,925.823360417229,356.619283031547,224.855815685945,195.691312807704,172.507485108946,154.83220713954,104.109039377337
"1211",1070.05972885283,892.134480153824,358.27929140284,241.145931176884,212.501584959723,183.694315737024,161.034338786316,100.384513847566
"1212",848.164878244047,789.864869340724,339.479844308566,215.512707143922,185.191687712449,161.436141793026,143.751925376268,94.3013463500784
"1213",1088.76542579454,966.096185031253,388.066930602088,252.990849966228,221.192714330088,192.077522430698,169.47981212059,107.688108180248
"1214",947.896970047692,853.130891714206,353.19927929926,232.588220603518,203.02055959953,175.135860106699,153.415074597894,94.8107416543974
"1215",861.495145102576,842.446059824363,369.436256315705,231.635264612246,196.135466354899,167.40374823097,146.339068923016,89.8907466692277
"1216",836.214972198236,740.39966981619,279.725001681453,164.95785268829,140.456809891185,123.516548925538,110.988206303272,74.7995341643847
"1217",963.911980492773,786.866869164824,305.18099839913,197.186784129173,173.002104764013,152.234999290062,136.083109753196,90.2233825808567
"1218",1016.95988170678,835.523563812517,296.06413234252,182.3311151308,159.387815263946,140.89854753679,126.444091215034,84.702896175105
"1219",949.858012063312,841.219954460501,324.755217812028,200.590553506062,173.309382853426,151.854333990983,135.496048941033,89.3961478045948
"1220",915.073750937657,814.897119997957,325.278808079145,216.118329020718,190.710185390863,166.305503044252,147.032186230874,94.2289788052436
"1221",892.693247351895,792.216687698321,308.037392132573,190.371756761496,163.667976816866,141.985980255054,125.538585752112,80.1545059882445
"1222",961.176269768269,821.037499569708,320.775470028778,205.625982092026,179.620547757409,157.081361384519,139.531027087972,90.3505369481306
"1223",887.342162530479,839.185616004191,325.908976033092,201.362700294162,174.942958152696,155.07241854199,139.957791906846,96.4666618401031
"1224",1002.18990534362,966.868646919389,412.927913774737,263.732862784484,227.46421453686,197.654878607675,175.14981855388,112.869259068915
"1225",872.002816387237,685.281050754782,267.412919501157,183.352938899119,162.019828172836,138.183673160072,119.239439899217,69.8722268994893
"1226",986.71155594952,893.232541697854,351.976530090823,221.494617637522,192.192537936709,168.012832310868,149.528206046681,97.9850568080009
"1227",909.385154554814,855.505902210213,348.80911068767,220.068509880903,190.928510602814,168.195204934481,150.955060756025,102.042484916906
"1228",963.693606049881,912.595375611765,352.500852050845,215.685455974317,186.068268454001,163.637461620053,146.762964862276,99.1210687283493
"1229",976.785948388548,867.607291432828,325.697260339089,201.626252840674,175.763730384894,156.060130500228,140.930795930508,97.0105403124703
"1230",927.848225181311,817.276849700745,330.445135817606,210.945829481311,183.015028116844,159.312463984505,141.099946130729,90.5686035764163
"1231",1130.19738734664,981.482858770345,367.524494764433,235.161235170796,206.994983421284,182.78443467766,163.89109095511,110.89046916189
"1232",851.920327076933,781.044576455261,321.274330914603,202.985163063744,175.418466323049,153.574481941742,137.104607832777,90.8434786736754
"1233",932.533553327322,858.412152148789,352.507707037115,218.986319803526,187.944773810689,164.20436586918,146.444173643577,96.238577851906
"1234",864.211037563708,830.356852258943,349.222369983875,214.320964070322,181.57836500714,156.732894157434,138.597667953578,88.8859108199937
"1235",854.359124029716,788.682206842744,327.109050721442,201.225840529771,170.650765345205,147.253354308392,130.159067096216,83.111253799588
"1236",899.177210036322,768.885179741016,286.644018511851,181.798850487906,159.94915814939,141.726788439878,127.443696343466,86.588502131681
"1237",992.022738046479,812.484917193143,307.624875353242,190.237422682068,164.459413059621,144.492789923749,129.33814382083,85.9447627174769
"1238",969.340318306805,865.840056790708,357.155552696381,227.174124597018,196.50973228746,171.497821751343,152.517194319171,99.4871693074096
"1239",844.710130139565,751.954363414026,299.851017892846,195.614107648652,170.720643328472,146.985754161858,128.54432968005,79.3627525739348
"1240",962.727756141892,855.593777451468,367.934404134109,247.690524044399,216.630384991216,186.314347520561,162.937573393478,101.571454652797
"1241",946.717858126116,888.539958444795,373.676037751418,238.918924316063,206.71860089631,180.151051987717,159.969477852664,103.670239845448
"1242",946.237893217016,847.753629005477,325.262605044199,202.301655919137,175.169597046549,153.101700226666,136.23644745103,89.163524366934
"1243",1032.28993959324,925.779636512,375.25387127422,232.34824787009,198.592471243521,172.204728200259,152.664196128381,98.9568131067577
"1244",1090.20909575034,936.437922942385,364.098674309128,233.945851585562,205.214816473422,181.257880928114,162.646353290108,109.295866281987
"1245",922.452368314651,848.542187016356,330.481937169083,194.445956579629,164.659588368306,145.061140407939,130.941981426877,89.8084549994714
"1246",986.45071026043,866.969955383227,328.532210709176,200.801936993488,172.640994700009,150.198110581204,133.148551508416,85.6207935953108
"1247",1045.74376807595,911.538486548246,361.589960694156,226.82239572811,196.264989585672,172.274882696572,154.084254818141,102.151626459045
"1248",1010.35690465792,985.683301417514,388.415909883269,226.880298281875,191.950840474745,169.666020244424,153.624229976595,106.10186657205
"1249",920.972213067726,807.90380272862,298.238521221345,184.159753704861,160.915691218307,143.295658330284,129.719063169133,89.9360872641204
"1250",836.632507009184,770.824614261101,315.734836096462,207.772375903105,181.942166817754,157.747934798456,138.923191267364,87.966553356035
"1251",1105.85063428816,982.383099693225,394.328375035959,247.934126939618,214.28654415671,188.096955398816,168.47647148455,113.011982714041
"1252",1154.84327500488,987.856944509081,397.226427448595,268.602818381603,237.758109114968,206.58888781584,181.879766943089,115.001739501188
"1253",1011.00041421415,878.036240960347,360.899886378305,233.535611863016,202.881546119654,176.275750375154,156.009487846141,100.582520480808
"1254",1015.03775742574,848.106911328307,314.931033555162,205.409910679069,181.79923098262,159.693297433395,142.13081332562,93.1226395308039
"1255",967.10705681081,885.979342295509,370.740216589847,248.209202389475,217.63090076524,187.382101771941,163.691448864248,100.156727724295
"1256",932.810419079002,845.735373780016,345.205212591899,226.64349398749,199.200384109248,174.703353763485,155.557715610966,101.98175240534
"1257",1215.65702869957,1036.79700615706,427.121855473646,286.389358436251,253.173276581751,222.822595584846,199.050091720007,132.48022854538
"1258",933.432756715137,749.726552812184,288.896625919377,194.22052844347,173.022636238047,152.498398742518,136.036730258329,89.3727504403214
"1259",959.138301079932,824.824858466815,328.330988672216,215.223537107439,187.700051522119,161.152714585199,140.60618875393,86.2540896449363
"1260",908.375012642939,806.073030614926,312.036835347021,194.749855440689,168.523938710688,146.93844884644,130.310084592959,83.6231784920303
"1261",817.111189870146,780.854177015922,303.696427818282,180.041433582856,153.320813234692,134.840926149094,121.184081064263,81.6786564099552
"1262",863.837720424674,798.410607716432,325.677288496898,212.716377468492,185.548394837478,160.575415711637,141.276824553859,88.9102692655208
"1263",975.202754176915,822.934019546497,305.250970503082,192.419629936334,168.874402849601,149.539187587789,134.343865730895,90.2375068412523
"1264",872.682327850644,903.731532587285,371.067770306318,219.892091517647,185.399489885987,161.99555412443,145.210686913711,97.8430980661686
"1265",877.796540147474,855.903278483453,381.047622790289,251.904260410352,218.907061274623,189.501112995327,167.060590094748,105.962649103955
"1266",960.374026407339,918.670206857826,381.086126917026,240.472946848976,207.512528658644,181.100969392781,161.133354739954,105.361372992838
"1267",1087.0969606965,905.447687447972,326.573061611189,207.520587869369,183.121282485513,162.104982446751,145.508357037207,98.3423788361094
"1268",833.44680136301,848.127099751197,365.424526807703,225.838100706109,191.514764461018,165.181292640898,145.896852739931,93.1369429179743
"1269",1073.60916772245,926.865839679175,365.08196900453,232.443313989514,201.657170174211,175.267762507703,155.16923122746,100.21506090006
"1270",1068.27737420062,931.289364612501,376.721915344611,245.662624369818,214.585187938059,186.47302424766,164.686094836504,105.300256329432
"1271",957.596666349407,932.332048483967,399.121970430802,260.98377436716,227.869395499698,199.289374275913,177.307743736577,116.370742193435
"1272",917.37975932228,803.421098185149,315.806007351085,202.069894702288,175.482877692747,151.540016099256,133.036444918449,83.0851351603936
"1273",967.973326305656,950.020780313058,379.539606502323,233.09903405363,200.572524131725,175.991965393752,157.537002470784,105.325306607611
"1274",874.566036757754,788.184441238851,301.159712708839,180.429318234791,154.775912832147,137.218080605507,124.234062839285,86.1867878179032
"1275",1065.81742113548,926.605191499282,358.993186693937,237.785557711649,210.078069084968,182.928306700545,161.381380525146,102.581993951251
"1276",880.47480962947,877.337383025343,370.847259362559,232.60176325462,200.245086579227,175.589357301277,157.151240905666,104.790093806339
"1277",950.287752453645,821.117283504893,327.509833197297,221.12920603816,194.923285761906,167.376733966665,145.544472378512,87.4823677641738
"1278",908.153237247924,771.678835554675,304.62374678253,200.189724083626,176.131145612673,153.88959376201,136.404147651327,88.1110299269913
"1279",1110.49543112285,989.735716884189,368.535800694864,219.232068941736,188.259556359998,166.702636248653,150.551635267214,103.115771330817
"1280",941.590607258529,800.518327154044,315.003062812787,199.638307616894,173.458981738313,151.580994635826,134.709374273693,87.3570000325494
"1281",1073.50107227033,930.882737895858,361.096606975496,233.647859120928,205.016272727567,179.365510058576,159.243817579793,103.067381245159
"1282",930.334221875464,843.34892267761,334.466091709232,200.156281763117,170.022223389162,148.912680320785,133.416324765914,88.8539866803062
"1283",1120.65554138973,982.780315781816,392.632374752134,247.812404673562,214.673734198171,188.414558237313,168.522710741955,112.075995654999
"1284",1019.20747372126,871.566135680491,362.360815540656,238.047104193461,207.64314674601,180.143140390919,158.8485776967,100.521383977555
"1285",825.243256819817,755.842654051718,285.869475263441,168.845466035262,144.086175341673,126.865314141806,114.04536103337,76.7411108241651
"1286",921.285543441959,832.824460001926,332.804294707155,215.197887710776,187.386365387347,162.151247773557,142.650324820512,89.9254061233732
"1287",947.164332654476,903.311821138328,346.430621275129,210.730454128172,182.206488107014,161.294602452128,145.46193489904,99.7557808205752
"1288",973.979150345578,817.283714792356,332.227008819275,230.000761348178,203.532771648377,174.197888861453,151.075693353655,91.2137204248172
"1289",856.731763174392,712.954642184804,280.429616137585,174.698284796909,150.489934957929,131.321807790747,116.816854355763,75.9975208450992
"1290",844.165406495958,844.963630015765,340.517878231592,211.145218142941,181.872281915125,158.264560133202,140.309026049826,90.6384263259334
"1291",886.227770002681,870.210358377255,369.008163051356,230.262558034829,196.205836459904,168.62662311747,148.132979102514,92.7765410193842
"1292",834.681147559124,844.475994470412,363.551372595926,233.974114278695,202.322699635825,175.248843196621,154.694153047791,99.0430545720279
"1293",1034.89396188559,942.621672913622,369.732687031125,238.219029581245,209.717218968724,185.522950682618,166.519677676133,111.834501801878
