"","id","start","end","PPTESTCD","PPORRES","exclude"
"430",31,0,24,"lambda.z.n.points",153,NA
"431",31,0,24,"clast.pred",0.124821034598367,NA
"432",31,0,24,"half.life",78.5403260366158,NA
"433",31,0,24,"span.ratio",0.19353115484794,NA
"434",31,0,24,"aucinf.obs",17.2846792108885,NA
"435",32,0,24,"auclast",2.75043524238257,NA
"436",32,0,24,"cmax",0.137264997385878,NA
"437",32,0,24,"tmax",5.1,NA
"438",32,0,24,"tlast",24,NA
"439",32,0,24,"clast.obs",0.0947633883698017,NA
"440",32,0,24,"lambda.z",0.0212509566220713,NA
"441",32,0,24,"r.squared",0.999908368426315,NA
"442",32,0,24,"adj.r.squared",0.99990779572898,NA
"443",32,0,24,"lambda.z.time.first",7.9,NA
"444",32,0,24,"lambda.z.n.points",162,NA
"445",32,0,24,"clast.pred",0.0948505665376768,NA
"446",32,0,24,"half.life",32.6172225037644,NA
"447",32,0,24,"span.ratio",0.493604260698221,NA
"448",32,0,24,"aucinf.obs",7.20968806827089,NA
"449",33,0,24,"auclast",4.26559971241292,NA
"450",33,0,24,"cmax",0.22439583936509,NA
"451",33,0,24,"tmax",4.6,NA
"452",33,0,24,"tlast",24,NA
"453",33,0,24,"clast.obs",0.133231126361612,NA
"454",33,0,24,"lambda.z",0.0290709288062532,NA
"455",33,0,24,"r.squared",0.999910197041673,NA
"456",33,0,24,"adj.r.squared",0.999909652781319,NA
"457",33,0,24,"lambda.z.time.first",7.4,NA
"458",33,0,24,"lambda.z.n.points",167,NA
"459",33,0,24,"clast.pred",0.13340005440644,NA
"460",33,0,24,"half.life",23.8433104487136,NA
"461",33,0,24,"span.ratio",0.696212048058771,NA
"462",33,0,24,"aucinf.obs",8.84856736540905,NA
"463",34,0,24,"auclast",3.1261323422161,NA
"464",34,0,24,"cmax",0.149698422795344,NA
"465",34,0,24,"tmax",5.4,NA
"466",34,0,24,"tlast",24,NA
"467",34,0,24,"clast.obs",0.115631983626976,NA
"468",34,0,24,"lambda.z",0.0151198346119473,NA
"469",34,0,24,"r.squared",0.999900668718091,NA
"470",34,0,24,"adj.r.squared",0.999900031979105,NA
"471",34,0,24,"lambda.z.time.first",8.3,NA
"472",34,0,24,"lambda.z.n.points",158,NA
"473",34,0,24,"clast.pred",0.115711455477991,NA
"474",34,0,24,"half.life",45.8435689509617,NA
"475",34,0,24,"span.ratio",0.342468973495368,NA
"476",34,0,24,"aucinf.obs",10.7738339603017,NA
"477",35,0,24,"auclast",1.72147090637263,NA
"478",35,0,24,"cmax",0.0788305368721857,NA
"479",35,0,24,"tmax",6.4,NA
"480",35,0,24,"tlast",24,NA
"481",35,0,24,"clast.obs",0.0694991278237279,NA
"482",35,0,24,"lambda.z",0.00778294953591248,NA
"483",35,0,24,"r.squared",0.999902047323372,NA
"484",35,0,24,"adj.r.squared",0.999901380978633,NA
"485",35,0,24,"lambda.z.time.first",9.2,NA
"486",35,0,24,"lambda.z.n.points",149,NA
"487",35,0,24,"clast.pred",0.0695224017064654,NA
"488",35,0,24,"half.life",89.0597038258555,NA
"489",35,0,24,"span.ratio",0.16618065594446,NA
"490",35,0,24,"aucinf.obs",10.651135361094,NA
"491",36,0,24,"auclast",2.60962252922089,NA
"492",36,0,24,"cmax",0.125652161196934,NA
"493",36,0,24,"tmax",5.5,NA
"494",36,0,24,"tlast",24,NA
"495",36,0,24,"clast.obs",0.0958668719020092,NA
"496",36,0,24,"lambda.z",0.0158804758128347,NA
"497",36,0,24,"r.squared",0.999908761226051,NA
"498",36,0,24,"adj.r.squared",0.9999081725888,NA
"499",36,0,24,"lambda.z.time.first",8.4,NA
"500",36,0,24,"lambda.z.n.points",157,NA
"501",36,0,24,"clast.pred",0.0959325511567462,NA
"502",36,0,24,"half.life",43.6477589670039,NA
"503",36,0,24,"span.ratio",0.357406665753287,NA
"504",36,0,24,"aucinf.obs",8.64639831805015,NA
"505",37,0,24,"auclast",2.22627840556478,NA
"506",37,0,24,"cmax",0.108455578934054,NA
"507",37,0,24,"tmax",5.3,NA
"508",37,0,24,"tlast",24,NA
"509",37,0,24,"clast.obs",0.0801884853205646,NA
"510",37,0,24,"lambda.z",0.0175695309635529,NA
"511",37,0,24,"r.squared",0.999910636652495,NA
"512",37,0,24,"adj.r.squared",0.999910067459199,NA
"513",37,0,24,"lambda.z.time.first",8.2,NA
"514",37,0,24,"lambda.z.n.points",159,NA
"515",37,0,24,"clast.pred",0.0802483587407184,NA
"516",37,0,24,"half.life",39.4516610601526,NA
"517",37,0,24,"span.ratio",0.400490108031434,NA
"518",37,0,24,"aucinf.obs",6.79034363228662,NA
"519",38,0,24,"auclast",2.37678238847409,NA
"520",38,0,24,"cmax",0.108238379873204,NA
"521",38,0,24,"tmax",6.3,NA
"522",38,0,24,"tlast",24,NA
"523",38,0,24,"clast.obs",0.0961851841703179,NA
"524",38,0,24,"lambda.z",0.00725317773479969,NA
"525",38,0,24,"r.squared",0.999903040330603,NA
"526",38,0,24,"adj.r.squared",0.999902385197701,NA
"527",38,0,24,"lambda.z.time.first",9.1,NA
"528",38,0,24,"lambda.z.n.points",150,NA
"529",38,0,24,"clast.pred",0.0962150755738869,NA
"530",38,0,24,"half.life",95.5646209018602,NA
"531",38,0,24,"span.ratio",0.155915440875358,NA
"532",38,0,24,"aucinf.obs",15.6378918893257,NA
"533",39,0,24,"auclast",2.15229989820606,NA
"534",39,0,24,"cmax",0.0984987002775718,NA
"535",39,0,24,"tmax",6.2,NA
"536",39,0,24,"tlast",24,NA
"537",39,0,24,"clast.obs",0.0863345531944428,NA
"538",39,0,24,"lambda.z",0.00806364092685195,NA
